date,daily_ktCO2
5/25/2024,48.856514190261244
5/26/2024,47.735292470994715
5/27/2024,49.090998556519345
5/28/2024,50.60084715229027
5/29/2024,50.815965210602194
5/30/2024,50.75065652759891
5/31/2024,50.89061059130509
6/1/2024,50.69216107587548
6/2/2024,48.69181283459221
6/3/2024,48.91258811623307
6/4/2024,51.65404233495284
6/5/2024,51.707197471244015
6/6/2024,52.0491066329931
6/7/2024,51.47640803561518
6/8/2024,50.31649632232095
6/9/2024,48.180001846176204
6/10/2024,49.22193981930695
6/11/2024,51.57479718027453
6/12/2024,52.17441738349568
6/13/2024,52.247389906695986
6/14/2024,51.757902885739064
6/15/2024,49.74889896835838
6/16/2024,48.27253422126798
6/17/2024,50.13339814617026
6/18/2024,51.517487285090084
6/19/2024,51.71998503910985
6/20/2024,51.41152467621003
6/21/2024,51.9184448856664
6/22/2024,49.33203286152159
6/23/2024,48.350285396842885
6/24/2024,48.97292650628439
6/25/2024,52.16571253428036
6/26/2024,52.46752183524532
6/27/2024,52.6891829280873
6/28/2024,51.11926486900916
6/29/2024,50.96942688299142
6/30/2024,49.93210052019572
7/1/2024,49.57693306722483
7/2/2024,51.467758229319614
7/3/2024,52.309142739394396
7/4/2024,52.642277563154735
7/5/2024,52.01803656035944
7/6/2024,51.24631055257421
7/7/2024,49.83505287103854
7/8/2024,50.42859255925287
7/9/2024,52.17219581266399
7/10/2024,52.84119811307675
7/11/2024,52.17276760569214
7/12/2024,51.85791400756288
7/13/2024,50.107454120224
7/14/2024,49.28031918600228
7/15/2024,49.60870645856322
7/16/2024,51.050977952115595
7/17/2024,51.88082460470492
7/18/2024,51.97594728221198
7/19/2024,51.89505046510472
7/20/2024,50.48035544219406
7/21/2024,50.04036106755285
7/22/2024,49.75352967903556
7/23/2024,51.1598426206485
7/24/2024,51.89429390555423
7/25/2024,51.668326308430544
7/26/2024,51.722997564612754
7/27/2024,50.60116540630179
7/28/2024,49.79964441951103
7/29/2024,49.30612503708782
7/30/2024,51.878357144157604
7/31/2024,51.700312159076546
8/1/2024,52.59551015890793
8/2/2024,52.24047565939462
8/3/2024,50.76258843955846
8/4/2024,49.834395036017945
8/5/2024,50.73492957481653
8/6/2024,52.69211055284359
8/7/2024,52.79263810966471
8/8/2024,53.36347134496611
8/9/2024,51.55294357439542
8/10/2024,50.864836398004385
8/11/2024,49.59288052844904
8/12/2024,50.161643321917644
8/13/2024,52.86864178296973
8/14/2024,52.70884213430076
8/15/2024,52.846036787317566
8/16/2024,52.11768925237959
8/17/2024,51.25618065324584
8/18/2024,50.06650711646599
8/19/2024,50.51386938411084
8/20/2024,52.35271549168348
8/21/2024,52.97638150068784
8/22/2024,52.797381369952475
8/23/2024,52.08994188757137
8/24/2024,51.733649713657435
8/25/2024,49.822598284649864
8/26/2024,50.149288361838366
8/27/2024,52.455059268850015
8/28/2024,52.48210629042541
8/29/2024,52.93433560020751
8/30/2024,52.045044106657336
8/31/2024,51.434104230761484
9/1/2024,50.151505741782586
9/2/2024,51.21470566301813
9/3/2024,52.82002515132124
9/4/2024,52.866547344857786
9/5/2024,53.067726900084
9/6/2024,51.47096545477983
9/7/2024,51.872210943974125
9/8/2024,50.92573836356414
9/9/2024,50.69203383978808
9/10/2024,52.34003619086989
9/11/2024,53.00786844797326
9/12/2024,53.49256896964748
9/13/2024,52.01598428133225
9/14/2024,51.69404862312874
9/15/2024,50.44546656566651
9/16/2024,50.17688986246505
9/17/2024,52.085517501813015
9/18/2024,52.48343841636922
9/19/2024,52.45202107106123
9/20/2024,52.18370769154654
9/21/2024,50.80825774298325
9/22/2024,49.740166087129595
9/23/2024,50.84145740555237
9/24/2024,52.943413098862706
9/25/2024,53.09314301736906
9/26/2024,52.79887048136617
9/27/2024,52.073204483889384
9/28/2024,50.70630180939724
9/29/2024,49.90879534878572
9/30/2024,50.0442867973568
10/1/2024,50.8645166175468
10/2/2024,51.266316347555936
10/3/2024,50.420499417329886
10/4/2024,50.27816219216566
10/5/2024,49.51484088378597
10/6/2024,47.613207213900054
10/7/2024,48.6646318892477
10/8/2024,50.1814836472312
10/9/2024,50.921955290876475
10/10/2024,50.93951952841452
10/11/2024,50.15591384896871
10/12/2024,48.172238854688466
10/13/2024,47.91431288251121
10/14/2024,48.849816787190605
10/15/2024,50.72394237556224
10/16/2024,50.581724401185426
10/17/2024,50.58085389142042
10/18/2024,50.810663900934564
10/19/2024,49.49923771330297
10/20/2024,48.18151942262816
10/21/2024,47.87848940702776
10/22/2024,50.46372485391924
10/23/2024,50.71188068790249
10/24/2024,50.95567102583013
10/25/2024,50.46457330738934
10/26/2024,49.43767732565743
10/27/2024,47.773986169541836
10/28/2024,48.17762238744578
10/29/2024,50.413781852501685
10/30/2024,51.02641492694983
10/31/2024,50.75575670653653
11/1/2024,50.749728494975656
11/2/2024,48.889271510847145
11/3/2024,47.4372730570908
11/4/2024,48.06005080671702
11/5/2024,49.95408560513866
11/6/2024,50.54744931609688
11/7/2024,50.50702638465966
11/8/2024,49.88039543356176
11/9/2024,49.55393904370231
11/10/2024,47.41410721858883
11/11/2024,48.210007272729555
11/12/2024,50.443308495052314
11/13/2024,50.788516229777315
11/14/2024,50.69199281024174
11/15/2024,50.82371226650022
11/16/2024,50.46034282988329
11/17/2024,47.83266693786043
11/18/2024,47.627523570034214
11/19/2024,49.64949936586368
11/20/2024,49.64551599454006
11/21/2024,49.996850852772226
11/22/2024,49.65217469018625
11/23/2024,49.36365851461299
11/24/2024,48.2128615503286
11/25/2024,47.406382876840105
11/26/2024,49.523879286990635
11/27/2024,50.02928318754859
11/28/2024,50.122438578050826
11/29/2024,50.07183375303917
11/30/2024,49.31102960795974
12/1/2024,58.04160543822953
12/2/2024,58.64244218980928
12/3/2024,60.141487276596074
12/4/2024,60.50021171410852
12/5/2024,60.715590588290425
12/6/2024,60.49471700365202
12/7/2024,58.65131455510737
12/8/2024,58.28967685367823
12/9/2024,59.12768009813479
12/10/2024,60.668731067623206
12/11/2024,60.210636456229196
12/12/2024,60.02880040349681
12/13/2024,59.46944927683303
12/14/2024,59.06904341129381
12/15/2024,58.66983883159757
12/16/2024,57.92523724258529
12/17/2024,60.882740579377916
12/18/2024,60.712350496791856
12/19/2024,61.35923881362791
12/20/2024,60.442330225886934
12/21/2024,60.005548399235465
12/22/2024,58.4163448077234
12/23/2024,56.9596864261151
12/24/2024,58.463432455062645
12/25/2024,58.346811518016764
12/26/2024,56.99798915361978
12/27/2024,55.3883545980786
12/28/2024,56.60022544654423
12/29/2024,57.07728047887857
12/30/2024,53.20270953935501
12/31/2024,53.26698408443831
1/1/2025,42.69723433022621
1/2/2025,43.38155374875289
1/3/2025,44.58168556703008
1/4/2025,42.687393107805455
1/5/2025,42.08754472112842
1/6/2025,45.09552893139002
1/7/2025,46.933148843458156
1/8/2025,47.05088481102795
1/9/2025,46.80584249703697
1/10/2025,46.385663884560095
1/11/2025,44.48236890413852
1/12/2025,42.00909102344403
1/13/2025,45.643911973330034
1/14/2025,47.75758001341368
1/15/2025,47.89042377309144
1/16/2025,48.254078952983505
1/17/2025,47.91570258196484
1/18/2025,46.20231868848146
1/19/2025,45.04144423182138
1/20/2025,45.83228693352037
1/21/2025,47.43359698018695
1/22/2025,48.03836687014408
1/23/2025,47.355810814609214
1/24/2025,47.55775511545804
1/25/2025,46.745894207967055
1/26/2025,44.70955105987996
1/27/2025,45.13366812222291
1/28/2025,47.33532375796431
1/29/2025,47.55462817071828
1/30/2025,48.182911410464996
1/31/2025,47.26506653667605
2/1/2025,45.4666585009942
2/2/2025,44.669302395898676
2/3/2025,45.70950004194359
2/4/2025,47.17069915867045
2/5/2025,48.085115342809914
2/6/2025,48.64237844268615
2/7/2025,48.15613142862469
2/8/2025,45.693392161912065
2/9/2025,44.69012048284885
2/10/2025,45.07424108741161
2/11/2025,47.500778207950084
2/12/2025,47.1064350600145
2/13/2025,47.71288885569111
2/14/2025,47.40741804554455
2/15/2025,45.705994502924646
2/16/2025,44.04874306434215
2/17/2025,45.22637428896654
2/18/2025,48.37521804001323
2/19/2025,48.89161045561386
2/20/2025,48.572569926143856
2/21/2025,47.797708546963726
2/22/2025,45.84796021319722
2/23/2025,43.9520781732815
2/24/2025,45.03018459956434
2/25/2025,47.63301571270266
2/26/2025,47.98800876926233
2/27/2025,48.03708991495871
2/28/2025,46.83237460282516
3/1/2025,45.85201082112532
3/2/2025,45.1296122017727
3/3/2025,45.0387732180779
3/4/2025,47.265348795511116
3/5/2025,48.576202407939675
3/6/2025,48.15976529894574
3/7/2025,48.14912305442862
3/8/2025,46.261844431219295
3/9/2025,44.94864482982097
3/10/2025,44.80740282622678
3/11/2025,47.36460833492566
3/12/2025,47.89493999029074
3/13/2025,48.693211945054514
3/14/2025,48.12571057394251
3/15/2025,45.495588732875476
3/16/2025,45.19180477542815
3/17/2025,45.76521132020387
3/18/2025,47.63908377911245
3/19/2025,48.467623458575304
3/20/2025,47.53273392284199
3/21/2025,48.04816751124167
3/22/2025,46.69710421766953
3/23/2025,44.56264238183625
3/24/2025,44.92836875988607
3/25/2025,47.75459233955026
3/26/2025,47.70172169657468
3/27/2025,47.7211134096548
3/28/2025,47.3844191181916
3/29/2025,46.27484658116636
3/30/2025,46.808802512066535
3/31/2025,46.63371132025336
4/1/2025,49.39027406183751
4/2/2025,49.8505461490741
4/3/2025,49.0850033943582
4/4/2025,48.35439533392098
4/5/2025,46.65337177521555
4/6/2025,45.20710231120463
4/7/2025,46.08174008235103
4/8/2025,48.139165750913726
4/9/2025,49.2021458548618
4/10/2025,49.89283105142448
4/11/2025,49.63248909343682
4/12/2025,47.77614969330918
4/13/2025,46.53284834322671
4/14/2025,45.54199120775047
4/15/2025,47.65934572615896
4/16/2025,49.7616466689344
4/17/2025,49.75894159809953
4/18/2025,48.81204652539041
4/19/2025,47.69091978463089
4/20/2025,45.24046794870783
4/21/2025,47.401547842667014
4/22/2025,48.25695802179635
4/23/2025,49.14795526523255
4/24/2025,49.73525299730806
4/25/2025,48.9248438084548
4/26/2025,46.86859970928129
4/27/2025,45.97944453544257
4/28/2025,46.59912169413031
4/29/2025,49.45943256130865
4/30/2025,50.21441915947596
5/1/2025,48.619256355475144
5/2/2025,50.294202641705866
5/3/2025,48.96795653902428
5/4/2025,47.53076963468843
5/5/2025,47.421599573154126
5/6/2025,50.71593696243732
5/7/2025,51.2144253225608
5/8/2025,51.29182402955328
5/9/2025,50.561047332754065
5/10/2025,49.507131551099604
5/11/2025,48.64866326764405
5/12/2025,48.02331391867731
5/13/2025,51.0489296748622
5/14/2025,51.45859344694367
5/15/2025,51.79637745981728
5/16/2025,50.77727825370369
5/17/2025,48.85017125086634
5/18/2025,48.24993655157704
5/19/2025,48.91452557208314
5/20/2025,50.83950850332536
5/21/2025,51.51703713979683
5/22/2025,51.30957083506125
5/23/2025,50.961204519375784
5/24/2025,49.91467557195764
5/25/2025,49.02817750276703
5/26/2025,49.625384427505445
5/27/2025,51.48213656638182
5/28/2025,51.75143509932458
5/29/2025,52.23931650131289
5/30/2025,51.71222070498194
5/31/2025,49.745686110438434
6/1/2025,49.28692984138615
6/2/2025,49.446276262352974
6/3/2025,51.36556776308607
6/4/2025,52.34770541049574
6/5/2025,52.13580520477311
6/6/2025,51.63854183727517
6/7/2025,50.794514634901674
6/8/2025,49.31030589304673
6/9/2025,49.628374614072484
6/10/2025,51.36380513728734
6/11/2025,52.38532194007633
6/12/2025,52.458828799218495
6/13/2025,51.83599837005393
6/14/2025,50.795617912924065
6/15/2025,49.58798363619239
6/16/2025,49.481148914121114
6/17/2025,51.60003781699072
6/18/2025,52.044721440653895
6/19/2025,52.41936395090286
6/20/2025,51.208484490485716
6/21/2025,50.971876577564665
6/22/2025,49.2099185842258
6/23/2025,49.547689229302534
6/24/2025,51.99845619677772
6/25/2025,52.58513243719628
6/26/2025,52.62415779501079
6/27/2025,51.664093382293636
6/28/2025,50.24352018787401
6/29/2025,49.04631325578505
6/30/2025,49.97446011689607
